-0.178964, 0.392635, 0.902114
0.185379, -0.527330, -0.829191
-0.813162, 0.488226, -0.316864
0.440862, -0.215598, -0.871297
0.901679, 0.388554, 0.189738
0.512525, 0.639340, 0.573204
0.402137, 0.786902, 0.468050
-0.037647, -0.419623, -0.906917
-0.924191, -0.298838, 0.237837
-0.486350, -0.841623, 0.234808
-0.483681, -0.441014, -0.756015
-0.199638, -0.657240, -0.726760
0.500739, 0.144229, -0.853498
0.717385, 0.585807, -0.377079
-0.285857, -0.958117, -0.017277
-0.514145, 0.030870, 0.857148
0.081535, 0.504133, 0.859769
-0.014116, 0.106251, 0.994239
0.725234, -0.600423, 0.336939
-0.475426, -0.021954, -0.879482
-0.642871, -0.678895, -0.354709
0.059220, -0.588680, 0.806194
0.481143, -0.766566, -0.425298
0.326897, 0.453931, -0.828906
-0.491026, -0.609204, 0.622707
-0.884243, -0.420198, 0.203832
-0.997552, -0.003059, 0.069862
-0.958268, 0.014405, 0.285509
0.503017, 0.863845, -0.027326
0.096383, 0.643459, 0.759388
-0.453872, -0.144267, 0.879311
-0.928369, 0.288297, 0.234556
-0.005979, -0.089890, 0.995934
0.448485, -0.880524, -0.153422
-0.263984, -0.304523, 0.915193
0.058553, 0.791403, -0.608485
0.076733, -0.523199, 0.848749
-0.566409, 0.330516, 0.754944
0.493836, -0.348149, -0.796818
0.164081, -0.806015, -0.568698
-0.131023, -0.726918, 0.674109
-0.299953, 0.479975, -0.824410
-0.317572, 0.522917, -0.791016
0.024864, -0.389254, 0.920795
-0.071934, -0.350111, 0.933942
0.832747, -0.503092, 0.231149
0.389603, -0.632371, 0.669564
-0.214692, -0.970585, 0.108955
0.342739, -0.766205, 0.543561
0.708983, 0.147265, -0.689678
0.579237, -0.619552, 0.529755
0.512472, -0.140388, 0.847150
0.923042, 0.378515, 0.068703
0.632828, 0.089392, 0.769115
0.472938, -0.031828, -0.880521
-0.529588, -0.410152, 0.742504
-0.501142, 0.199647, 0.842020
0.872314, -0.032134, 0.487890
0.025960, -0.258650, 0.965622
0.579664, -0.313563, -0.752109
-0.165833, -0.389639, -0.905914
-0.713316, -0.586597, 0.383516
0.579139, 0.735922, 0.350738
0.126623, 0.022873, 0.991687
0.451981, 0.279648, -0.847060
0.640408, -0.166857, 0.749691
0.719798, -0.672164, 0.173455
-0.487371, -0.483645, -0.727020
-0.766323, -0.611575, -0.196788
-0.118123, -0.992462, -0.032667
0.172752, -0.965136, 0.196643
-0.968720, 0.185128, 0.165253
0.610609, 0.790430, 0.048751
0.630797, 0.773916, 0.056124
0.200803, 0.973642, 0.108164
0.827799, 0.543580, 0.138815
-0.337355, -0.707695, -0.620773
0.347158, -0.792744, -0.501037
0.187604, 0.900188, -0.393022
-0.199481, -0.626857, -0.753165
-0.208656, 0.652100, 0.728854
0.669927, -0.614113, -0.417209
-0.780792, 0.521429, -0.344204
0.916002, -0.400831, 0.016572
-0.898422, 0.065409, 0.434233
0.220637, 0.083912, -0.971740
0.014211, 0.888403, -0.458844
-0.982545, 0.018921, -0.185060
0.233374, -0.711783, -0.662497
0.885215, -0.459183, 0.074467
0.229046, -0.934138, 0.273723
0.876942, 0.479699, 0.029356
-0.575912, 0.377980, 0.724884
0.826611, -0.482927, -0.288956
-0.135063, -0.149307, 0.979523
-0.439894, -0.582792, 0.683262
0.712969, -0.405642, 0.571952
-0.447285, 0.875895, -0.180952
-0.716028, 0.027480, 0.697531
0.980879, 0.194330, 0.010611
-0.339081, -0.598744, 0.725623
0.410237, 0.911136, 0.039210
0.449966, 0.131064, -0.883376
-0.093182, 0.067137, -0.993383
-0.496960, 0.409057, 0.765312
0.097662, 0.861009, -0.499126
0.929976, 0.105631, 0.352118
-0.856239, 0.419302, -0.301729
-0.164314, 0.985664, 0.038294
0.197177, -0.980146, -0.020833
-0.599002, -0.766319, -0.232276
0.256153, 0.427061, -0.867182
0.130398, 0.742313, 0.657242
0.012208, 0.079113, 0.996791
0.431281, 0.349047, -0.831963
-0.502506, 0.617419, 0.605212
0.730446, 0.162241, -0.663421
-0.742115, 0.663260, -0.096708
0.390016, -0.272034, -0.879708
-0.576313, 0.460814, -0.674918
0.151398, -0.900400, -0.407871
0.327152, -0.495173, -0.804845
-0.259329, -0.482747, -0.836483
-0.302939, -0.550542, -0.777902
0.024776, -0.996329, 0.081943
-0.900708, -0.334304, -0.277427
-0.154982, -0.972697, -0.172747
0.445350, 0.894782, -0.032067
0.022388, 0.266182, 0.963663
-0.692357, 0.508455, 0.511972
-0.312435, -0.872131, -0.376527
0.265787, -0.963738, 0.023789
0.464782, -0.467203, 0.752130
0.993134, -0.089879, -0.074881
-0.880268, -0.148546, -0.450625
0.603940, -0.513236, -0.609791
-0.317663, 0.946804, -0.051505
0.180704, -0.796971, 0.576353
0.108555, -0.993698, -0.027948
-0.557475, -0.082216, -0.826113
0.277125, -0.468319, -0.838975
-0.407893, 0.584771, 0.701189
0.168384, 0.983029, -0.072803
-0.341982, -0.797961, 0.496292
0.885830, -0.225977, 0.405265
0.551324, 0.815114, -0.177849
-0.642411, -0.680653, 0.352164
-0.820206, 0.465957, 0.331882
0.614815, -0.424630, 0.664599
0.846942, -0.049304, -0.529395
0.342481, 0.164478, -0.925016
0.879700, -0.470369, 0.069865
-0.571199, 0.500709, 0.650402
0.132539, 0.147692, 0.980113
0.358451, -0.595556, -0.718906
0.013074, 0.772163, 0.635289
0.861597, -0.450059, -0.234728
-0.732325, -0.460425, -0.501706
-0.526013, 0.282210, 0.802289
-0.515195, -0.778226, -0.359080
-0.301300, -0.827462, -0.473840
0.051143, 0.392056, -0.918519
0.699744, 0.249721, -0.669327
0.960649, 0.276560, 0.025866
0.394541, 0.914243, 0.092178
0.996721, 0.017564, 0.078984
-0.696609, 0.610728, 0.376494
-0.661774, -0.746721, -0.066799
-0.921826, -0.210507, 0.325459
0.526546, -0.668421, 0.525321
0.517984, 0.481980, 0.706673
0.131399, 0.207088, -0.969458
-0.272417, 0.531761, -0.801885
0.521746, -0.842095, 0.136591
-0.563046, 0.500359, -0.657738
0.865913, -0.449023, 0.220392
-0.696072, -0.591560, -0.406866
0.512928, 0.276597, 0.812650
-0.033016, -0.613277, -0.789177
-0.891594, -0.022977, 0.452252
-0.076608, 0.095700, -0.992458
-0.214002, 0.220256, 0.951678
-0.751793, 0.134785, -0.645476
0.959815, 0.246835, -0.133518
0.213397, 0.857759, 0.467665
0.359039, -0.746028, -0.560832
0.670745, 0.613851, 0.416279
0.974959, 0.149903, 0.164270
0.394024, 0.417969, -0.818564
0.421702, -0.537924, -0.729935
0.235285, -0.285911, -0.928922
0.233790, -0.392903, -0.889365
