0.786310, -0.615973, -0.047899
-0.073255, 0.410401, 0.908958
-0.080885, 0.603175, -0.793497
0.360137, 0.685649, 0.632603
-0.321427, -0.238767, -0.916338
-0.438834, 0.857262, 0.269306
-0.441346, 0.588335, -0.677551
0.505786, -0.540533, 0.672313
0.936782, -0.050268, 0.346283
0.399061, -0.902091, 0.164259
-0.260618, 0.956493, -0.131143
0.017949, 0.897213, -0.441233
-0.541470, 0.744601, -0.390358
0.329031, 0.567448, 0.754812
0.211717, 0.787510, 0.578795
0.302888, -0.458880, -0.835277
0.984147, 0.025221, -0.175553
0.513614, -0.806697, -0.292304
-0.860032, -0.072452, 0.505070
0.816591, 0.558756, -0.144815
-0.705486, -0.134276, 0.695888
0.268687, -0.687222, -0.674932
0.648085, 0.565159, 0.510472
0.969819, -0.051572, 0.238308
0.183537, -0.932120, 0.312196
0.595686, -0.690369, -0.410548
-0.139867, 0.864549, -0.482692
-0.679624, -0.718055, 0.150030
-0.628649, 0.576301, 0.522185
0.175299, -0.446831, 0.877275
-0.275682, -0.419378, 0.864940
0.351877, -0.748017, -0.562720
-0.769420, -0.393357, 0.503253
0.329801, 0.904807, 0.269362
0.548700, -0.750567, 0.368209
0.286702, 0.370547, 0.883457
-0.330939, 0.228425, -0.915588
0.701503, -0.093716, -0.706477
-0.036377, -0.575634, -0.816898
-0.431611, -0.896563, 0.099434
-0.466586, -0.391274, -0.793223
0.374404, -0.684055, -0.626011
-0.473048, -0.265232, -0.840165
0.119451, 0.550805, -0.826042
0.452885, -0.328538, -0.828829
0.372714, -0.572532, 0.730267
0.746055, -0.665692, 0.015971
0.970619, 0.190288, -0.147271
0.228241, 0.220798, 0.948237
-0.277352, -0.520494, 0.807565
0.152685, -0.946018, 0.285899
0.379064, -0.091101, -0.920875
0.842250, 0.229728, -0.487688
0.293820, 0.310370, -0.904069
0.079356, 0.354431, -0.931709
0.587718, 0.323474, 0.741588
-0.603153, -0.372555, 0.705272
0.848621, 0.077142, -0.523346
0.976069, -0.070363, 0.205761
0.709520, -0.569683, 0.414780
-0.975357, -0.219811, -0.019015
-0.569525, -0.289471, 0.769317
0.303103, -0.543255, -0.782945
0.406825, -0.387056, 0.827454
0.421566, -0.256126, 0.869875
0.148331, -0.685788, 0.712526
-0.635100, -0.734569, 0.238865
0.624847, -0.625909, -0.466695
-0.452733, 0.063721, 0.889366
0.345489, 0.800242, 0.490153
-0.371711, -0.736692, -0.564903
-0.926897, -0.368913, -0.069023
-0.457062, -0.816912, 0.351780
-0.447059, -0.255150, 0.857342
-0.920075, -0.101450, -0.378378
-0.405708, 0.412177, 0.815789
0.984519, -0.042251, 0.170111
-0.044029, 0.712234, 0.700560
0.189600, 0.645176, -0.740135
0.930318, -0.304958, -0.203737
0.494018, 0.861500, 0.117320
-0.585779, -0.644761, -0.491066
-0.358968, 0.931997, 0.050230
0.077809, 0.964196, 0.253519
-0.932599, -0.290083, 0.214733
-0.961836, 0.273619, 0.002164
0.740984, 0.194949, -0.642602
0.775317, -0.631410, -0.014293
0.923279, 0.123465, 0.363747
-0.833129, 0.462876, -0.302723
0.793133, -0.110599, -0.598922
0.098123, 0.884485, 0.456134
0.036663, -0.774295, 0.631762
-0.739255, 0.657626, 0.145018
0.566746, -0.029738, 0.823356
-0.842927, 0.038486, 0.536650
-0.033969, -0.063132, 0.997427
0.426478, 0.713858, -0.555448
0.517833, -0.750105, 0.411329
0.332112, 0.918904, -0.212875
-0.274548, 0.212019, -0.937908
0.529293, 0.518814, 0.671328
0.826871, -0.331656, -0.454190
-0.269890, -0.020045, -0.962683
-0.070799, 0.036932, -0.996807
0.356816, 0.931906, 0.065059
0.364838, 0.930266, 0.038704
-0.849796, 0.518619, 0.094239
0.733886, 0.675883, -0.067776
-0.979470, -0.074101, -0.187476
-0.816299, -0.226425, 0.531401
-0.439979, 0.419836, -0.793824
-0.543711, -0.764730, 0.345783
-0.014404, -0.026315, -0.999550
-0.426927, -0.798883, 0.423697
0.278403, 0.945346, -0.169743
-0.159958, -0.961768, 0.222295
-0.130757, 0.990490, -0.042794
-0.081562, -0.996453, 0.020700
0.605772, 0.763608, -0.223478
0.838259, -0.539658, -0.078050
0.512075, 0.038853, 0.858062
-0.397136, -0.916844, 0.040991
-0.174717, -0.404928, -0.897500
-0.465241, 0.351522, -0.812394
0.377895, -0.918082, 0.119667
-0.731305, 0.382548, -0.564668
0.405218, -0.287092, -0.867972
-0.799292, 0.491557, -0.345694
0.284125, -0.865040, 0.413495
-0.070680, 0.977909, 0.196720
0.130517, 0.332784, -0.933927
-0.174885, -0.699522, 0.692881
0.071271, -0.923449, -0.377045
0.614659, -0.781585, -0.106389
-0.751862, 0.438956, -0.491956
-0.590143, -0.657316, -0.468687
-0.020282, -0.061859, -0.997879
0.168480, 0.028564, -0.985291
-0.089674, -0.860614, 0.501300
-0.472950, 0.837265, 0.274419
-0.654704, 0.743816, -0.134534
0.205680, 0.829421, -0.519381
-0.875906, -0.126291, 0.465661
0.560486, -0.108393, 0.821040
0.164931, 0.985862, -0.029545
-0.666483, 0.044982, 0.744162
-0.929504, 0.056514, 0.364458
-0.977285, 0.014187, -0.211453
0.010424, 0.999256, 0.037129
0.747546, -0.654480, -0.113272
-0.401762, 0.878267, 0.259294
-0.149304, -0.057591, -0.987113
-0.150375, 0.564672, -0.811501
0.136389, 0.437875, 0.888630
-0.366778, -0.880308, 0.300885
-0.781043, -0.304992, 0.544932
0.053425, 0.996995, 0.056103
-0.169011, -0.193543, 0.966425
0.564245, 0.822652, -0.069796
-0.762386, -0.537116, 0.360935
0.119061, 0.830162, -0.544661
0.070582, 0.689841, -0.720512
-0.414641, 0.776947, -0.473737
-0.080343, 0.568690, 0.818619
0.883472, -0.465790, 0.050167
-0.324660, -0.906162, -0.271048
0.154033, 0.909427, 0.386286
0.269794, 0.962612, 0.024291
-0.356206, -0.663763, 0.657675
-0.584667, 0.783013, -0.212262
-0.635748, -0.348196, 0.688900
-0.185560, -0.956142, 0.226627
0.469301, -0.051444, 0.881538
0.772639, -0.623537, 0.119294
-0.841977, 0.483655, -0.239065
0.123768, -0.617321, 0.776915
-0.406314, 0.065310, 0.911396
0.879005, -0.073181, -0.471162
0.325787, -0.744908, -0.582215
0.232441, 0.893325, -0.384633
0.121354, 0.042777, -0.991687
-0.256912, -0.448780, 0.855916
-0.435385, -0.351150, -0.828935
0.489518, 0.860311, 0.142257
-0.897093, -0.279900, -0.341876
-0.181357, 0.076336, -0.980450
-0.758973, 0.609699, -0.228533
-0.134529, -0.202599, 0.969977
0.540306, -0.608211, 0.581506
